run_label,query_index,tenant_id,query,reference_answer,audit_target,raw_ndcg,target_ndcg,credited_rank,credited_memory_id,credited_kind,credited_content,credited_query_view_text,credited_source,raw_support_rank,raw_support_memory_id,raw_support_content,expected_fixture_indexes,candidate_answers
locomo_lexical,25,locomo_conv-26,What does Melanie do to destress?,"Running, pottery",source_family,0.0,0.14704034066641014,17,mem_a5709a18885e9225,observation,"On 3 Jul 2023, Melanie said that it's like therapy for me, letting me express myself and get creative","what does Melanie like
what does Melanie prefer
what does Melanie enjoy therapy for me
Melanie therapy for me",eval_row_79:run_1773369174578_44929_69180c26:parser,,,,"[79, 129]","[""love seeing your dedication to helping others"", ""love and acceptance really can be found everywhere"", ""love the necklace, any special meaning to it"", ""Melanie love the self-acceptance and love theme"", ""it reminds me why I love being a mom"", ""Melanie would love to see another painting of yours""]"
locomo_lexical,25,locomo_conv-26,What does Melanie do to destress?,"Running, pottery",canonical,0.0,0.14704034066641014,17,mem_a5709a18885e9225,observation,"On 3 Jul 2023, Melanie said that it's like therapy for me, letting me express myself and get creative","what does Melanie like
what does Melanie prefer
what does Melanie enjoy therapy for me
Melanie therapy for me",eval_row_79:run_1773369174578_44929_69180c26:parser,,,,"[79, 129]","[""love seeing your dedication to helping others"", ""love and acceptance really can be found everywhere"", ""love the necklace, any special meaning to it"", ""Melanie love the self-acceptance and love theme"", ""it reminds me why I love being a mom"", ""Melanie would love to see another painting of yours""]"
locomo_lexical,28,locomo_conv-26,Would Caroline pursue writing as a career option?,"LIkely no; though she likes reading, she wants to be a counselor",source_family,0.0,0.22714784892503928,30,mem_295dfbb256ba9b15,observation,"On 12 Jul 2023, Caroline said that books guide me, motivate me and help me discover who I am","what did Caroline read
Caroline guide me",eval_row_116:run_1773369174578_44929_69180c26:parser,,,,"[112, 116]","[""Caroline is creating a library for when I have kids"", ""This book I read last year reminds me to always pursue my dreams, just"", ""books guide me, motivate me and help me discover who I am"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""So, I started looking into counseling and mental health career options, so I could"", ""love and acceptance should be everyone's right, and I want them to experience it""]"
locomo_lexical,28,locomo_conv-26,Would Caroline pursue writing as a career option?,"LIkely no; though she likes reading, she wants to be a counselor",canonical,0.0,0.22714784892503928,30,mem_295dfbb256ba9b15,observation,"On 12 Jul 2023, Caroline said that books guide me, motivate me and help me discover who I am","what did Caroline read
Caroline guide me",eval_row_116:run_1773369174578_44929_69180c26:parser,,,,"[112, 116]","[""Caroline is creating a library for when I have kids"", ""This book I read last year reminds me to always pursue my dreams, just"", ""books guide me, motivate me and help me discover who I am"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""So, I started looking into counseling and mental health career options, so I could"", ""love and acceptance should be everyone's right, and I want them to experience it""]"
locomo_lexical,37,locomo_conv-26,What activities has Melanie done with her family?,"Pottery, painting, camping, museum, swimming, hiking",source_family,0.0,0.05389457726225547,48,mem_5c28d658417145c5,observation,"On 15 Jul 2023, Melanie said that we love painting together lately, especially nature-inspired ones. Here's our latest work from last weekend.","what does Melanie like
what does Melanie prefer
what does Melanie enjoy painting together lately
Melanie painting together lately",eval_row_140:run_1773369174578_44929_69180c26:parser,,,,"[17, 48, 95, 138, 140, 174]","[""Melanie is really lucky to have my family"", ""we always look forward to our family camping trip"", ""it's so sweet to see your love for your family, Melanie"", ""giving a home to needy kids is such a loving way to build a"", ""Melanie want to be couragous for my family- they motivate me and give me"", ""thankfully, my son's ok and that was a reminder that life is precious and""]"
locomo_lexical,37,locomo_conv-26,What activities has Melanie done with her family?,"Pottery, painting, camping, museum, swimming, hiking",canonical,0.0,0.0604056513497471,48,mem_5c28d658417145c5,observation,"On 15 Jul 2023, Melanie said that we love painting together lately, especially nature-inspired ones. Here's our latest work from last weekend.","what does Melanie like
what does Melanie prefer
what does Melanie enjoy painting together lately
Melanie painting together lately",eval_row_140:run_1773369174578_44929_69180c26:parser,,,,"[17, 48, 95, 138, 140, 174]","[""Melanie is really lucky to have my family"", ""we always look forward to our family camping trip"", ""it's so sweet to see your love for your family, Melanie"", ""giving a home to needy kids is such a loving way to build a"", ""Melanie want to be couragous for my family- they motivate me and give me"", ""thankfully, my son's ok and that was a reminder that life is precious and""]"
locomo_lexical,39,locomo_conv-26,How many times has Melanie gone to the beach in 2023?,2,source_family,0.0,0.5578858913022597,2,mem_4cda4b4570d84789,event,"On 20 Jul 2023, Melanie said that wow, fantastic, Caroline! Bet the atmosphere was incredible. Oh yeah, we went to the beach recently. It was awesome! The kids had such a blast.","when did Melanie beach recently
what event did Melanie attend beach recently
Melanie beach recently",eval_row_198:run_1773369174578_44929_69180c26:parser,,,,"[107, 198]","[""seeing my kids' faces so happy at the beach was the best"", ""seeing my kids' faces so happy at the beach was the best!"", ""it reminds me why I love being a mom"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""so I'm carving out some me-time each day - running, reading, or playing my"", ""the sign was just a precaution, I had a great time""]"
locomo_lexical,39,locomo_conv-26,How many times has Melanie gone to the beach in 2023?,2,canonical,0.0,0.5578858913022597,2,mem_4cda4b4570d84789,event,"On 20 Jul 2023, Melanie said that wow, fantastic, Caroline! Bet the atmosphere was incredible. Oh yeah, we went to the beach recently. It was awesome! The kids had such a blast.","when did Melanie beach recently
what event did Melanie attend beach recently
Melanie beach recently",eval_row_198:run_1773369174578_44929_69180c26:parser,,,,"[107, 198]","[""seeing my kids' faces so happy at the beach was the best"", ""seeing my kids' faces so happy at the beach was the best!"", ""it reminds me why I love being a mom"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""so I'm carving out some me-time each day - running, reading, or playing my"", ""the sign was just a precaution, I had a great time""]"
locomo_lexical,41,locomo_conv-26,Would Melanie be more interested in going to a national park or a theme park?,National park; she likes the outdoors,source_family,0.0,0.1097853732565413,47,mem_16131f28ffd3db4d,observation,"Melanie said that we always look forward to our family camping trip. We roast marshmallows, tell stories around the campfire and just enjoy each other's company. It's the highlight of our summer!","what does Melanie like
what does Melanie prefer
what does Melanie enjoy each other's company
Melanie each other's company",eval_row_202:run_1773369174578_44929_69180c26:parser,,,,"[202, 204]","[""it reminds me why I love being a mom"", ""I'm going to keep using my voice to make a change and lift others"", ""Since our last chat, I've been looking into counseling or mental health work more"", ""You know I love live music"", ""Started when I was young and it's been great"", ""I'm passionate about helping people and making a positive impact""]"
locomo_lexical,41,locomo_conv-26,Would Melanie be more interested in going to a national park or a theme park?,National park; she likes the outdoors,canonical,0.0,0.1097853732565413,47,mem_16131f28ffd3db4d,observation,"Melanie said that we always look forward to our family camping trip. We roast marshmallows, tell stories around the campfire and just enjoy each other's company. It's the highlight of our summer!","what does Melanie like
what does Melanie prefer
what does Melanie enjoy each other's company
Melanie each other's company",eval_row_202:run_1773369174578_44929_69180c26:parser,,,,"[202, 204]","[""it reminds me why I love being a mom"", ""I'm going to keep using my voice to make a change and lift others"", ""Since our last chat, I've been looking into counseling or mental health work more"", ""You know I love live music"", ""Started when I was young and it's been great"", ""I'm passionate about helping people and making a positive impact""]"
locomo_lexical,62,locomo_conv-26,"Would Melanie likely enjoy the song ""The Four Seasons"" by Vivaldi?",Yes; it's classical music,source_family,0.0,0.2103099178571525,26,mem_2d8dd8d3d7d4f499,observation,"On 28 Aug 2023, Melanie is a fan of both classical like Bach and Mozart, as well as modern music like Ed Sheeran's ""Perfect"".","what does Melanie like
what does Melanie prefer
what does Melanie enjoy Bach and Mozart
Melanie Bach and Mozart",eval_row_333:run_1773369174578_44929_69180c26:parser,,,,[333],"[""Melanie would love to see another painting of yours"", ""it reminds me why I love being a mom"", ""Melanie is feeling inspired by autumn so I'm planning a few"", ""You know I love live music"", ""I'm really lucky to have my family"", ""We roast marshmallows, tell stories around the campfire and just enjoy each other's company""]"
locomo_lexical,62,locomo_conv-26,"Would Melanie likely enjoy the song ""The Four Seasons"" by Vivaldi?",Yes; it's classical music,canonical,0.0,0.2103099178571525,26,mem_2d8dd8d3d7d4f499,observation,"On 28 Aug 2023, Melanie is a fan of both classical like Bach and Mozart, as well as modern music like Ed Sheeran's ""Perfect"".","what does Melanie like
what does Melanie prefer
what does Melanie enjoy Bach and Mozart
Melanie Bach and Mozart",eval_row_333:run_1773369174578_44929_69180c26:parser,,,,[333],"[""Melanie would love to see another painting of yours"", ""it reminds me why I love being a mom"", ""Melanie is feeling inspired by autumn so I'm planning a few"", ""You know I love live music"", ""I'm really lucky to have my family"", ""We roast marshmallows, tell stories around the campfire and just enjoy each other's company""]"
locomo_lexical,64,locomo_conv-26,What does Melanie do with her family on hikes?,"Roast marshmallows, tell stories",source_family,0.0,0.1304446455081745,25,mem_16131f28ffd3db4d,observation,"Melanie said that we always look forward to our family camping trip. We roast marshmallows, tell stories around the campfire and just enjoy each other's company. It's the highlight of our summer!","what does Melanie like
what does Melanie prefer
what does Melanie enjoy each other's company
Melanie each other's company",eval_row_202:run_1773369174578_44929_69180c26:parser,,,,"[202, 337]","[""Melanie is really lucky to have my family"", ""we always look forward to our family camping trip"", ""it's so sweet to see your love for your family, Melanie"", ""giving a home to needy kids is such a loving way to build a"", ""Melanie want to be couragous for my family- they motivate me and give me"", ""thankfully, my son's ok and that was a reminder that life is precious and""]"
locomo_lexical,64,locomo_conv-26,What does Melanie do with her family on hikes?,"Roast marshmallows, tell stories",canonical,0.0,0.21274605355336318,25,mem_16131f28ffd3db4d,observation,"Melanie said that we always look forward to our family camping trip. We roast marshmallows, tell stories around the campfire and just enjoy each other's company. It's the highlight of our summer!","what does Melanie like
what does Melanie prefer
what does Melanie enjoy each other's company
Melanie each other's company",eval_row_202:run_1773369174578_44929_69180c26:parser,,,,"[202, 337]","[""Melanie is really lucky to have my family"", ""we always look forward to our family camping trip"", ""it's so sweet to see your love for your family, Melanie"", ""giving a home to needy kids is such a loving way to build a"", ""Melanie want to be couragous for my family- they motivate me and give me"", ""thankfully, my son's ok and that was a reminder that life is precious and""]"
locomo_lexical,73,locomo_conv-26,How many children does Melanie have?,3,source_family,0.0,0.25709543388356176,22,mem_2abce795f442377b,observation,"On 20 Oct 2023, Melanie said that they're tough kids","who is connected to Melanie
what relationships does Melanie have
Melanie (6:55 pm on 20 October, 2023): They're tough kids",eval_row_386:run_1773369174578_44929_69180c26:parser,,,,"[380, 386]","[""It was inspiring and emotional - so many people wanted to create loving homes"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""Wishing you many happy years together!"", ""Melanie is lucky to have my husband and kids"", ""It's great to be part of it and see how you're positively affecting so"", ""I'm really lucky to have my family""]"
locomo_lexical,73,locomo_conv-26,How many children does Melanie have?,3,canonical,0.0,0.25709543388356176,22,mem_2abce795f442377b,observation,"On 20 Oct 2023, Melanie said that they're tough kids","who is connected to Melanie
what relationships does Melanie have
Melanie (6:55 pm on 20 October, 2023): They're tough kids",eval_row_386:run_1773369174578_44929_69180c26:parser,,,,"[380, 386]","[""It was inspiring and emotional - so many people wanted to create loving homes"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""Wishing you many happy years together!"", ""Melanie is lucky to have my husband and kids"", ""It's great to be part of it and see how you're positively affecting so"", ""I'm really lucky to have my family""]"
locomo_lexical,75,locomo_conv-26,Would Melanie go on another roadtrip soon?,Likely no; since this one went badly,source_family,0.0,0.1137075481082292,41,mem_60b57d8bc53e6dc2,observation,"On 20 Oct 2023, Melanie said that we were all freaked when my son got into an accident","who is connected to Melanie
what relationships does Melanie have
Melanie (6:55 pm on 20 October, 2023): We were all freaked when my son got into an accident",eval_row_380:run_1773369174578_44929_69180c26:parser,,,,"[380, 382]","[""Melanie would love to see another painting of yours"", ""it reminds me why I love being a mom"", ""I'm off to go swimming with the kids"", ""Caroline used to go horseback riding with my dad when I was a kid,"", ""I used to go horseback riding with my dad when I was a kid,"", ""love the necklace, any special meaning to it""]"
locomo_lexical,75,locomo_conv-26,Would Melanie go on another roadtrip soon?,Likely no; since this one went badly,canonical,0.0,0.1137075481082292,41,mem_60b57d8bc53e6dc2,observation,"On 20 Oct 2023, Melanie said that we were all freaked when my son got into an accident","who is connected to Melanie
what relationships does Melanie have
Melanie (6:55 pm on 20 October, 2023): We were all freaked when my son got into an accident",eval_row_380:run_1773369174578_44929_69180c26:parser,,,,"[380, 382]","[""Melanie would love to see another painting of yours"", ""it reminds me why I love being a mom"", ""I'm off to go swimming with the kids"", ""Caroline used to go horseback riding with my dad when I was a kid,"", ""I used to go horseback riding with my dad when I was a kid,"", ""love the necklace, any special meaning to it""]"
locomo_lexical,79,locomo_conv-26,Would Caroline want to move back to her home country soon?,No; she's in the process of adopting children.,source_family,0.0,0.2640681225725909,4,mem_980870c35ab9cfda,observation,"On 22 Oct 2023, Caroline said that thanks so much, Melanie! It's beautiful! It really brings home how much love's in families - both blood and the ones we choose. I hope to build my own family and put a roof over kids who haven't had that before. For me, adoption is a way of giving back and showing love and acceptance.","who is connected to Caroline
what relationships does Caroline have
Caroline and acceptance",eval_row_406:run_1773369174578_44929_69180c26:parser,,,,"[404, 406]","[""love and acceptance should be everyone's right, and I want them to experience it"", ""I want to live authentically and help others to do the same"", ""My dream is to create a safe and loving home for these kids"", ""That's why I want to pass that same support to anyone who needs it"", ""I've been blessed with loads of love and support throughout this journey, and I"", ""finding self-acceptance was a long process, but now I'm ready to offer love and""]"
locomo_lexical,79,locomo_conv-26,Would Caroline want to move back to her home country soon?,No; she's in the process of adopting children.,canonical,0.0,0.43067655807339306,4,mem_980870c35ab9cfda,observation,"On 22 Oct 2023, Caroline said that thanks so much, Melanie! It's beautiful! It really brings home how much love's in families - both blood and the ones we choose. I hope to build my own family and put a roof over kids who haven't had that before. For me, adoption is a way of giving back and showing love and acceptance.","who is connected to Caroline
what relationships does Caroline have
Caroline and acceptance",eval_row_406:run_1773369174578_44929_69180c26:parser,,,,"[404, 406]","[""love and acceptance should be everyone's right, and I want them to experience it"", ""I want to live authentically and help others to do the same"", ""My dream is to create a safe and loving home for these kids"", ""That's why I want to pass that same support to anyone who needs it"", ""I've been blessed with loads of love and support throughout this journey, and I"", ""finding self-acceptance was a long process, but now I'm ready to offer love and""]"
locomo_lexical,114,locomo_conv-26,What inspired Caroline's painting for the art show?,visiting an LGBTQ center and wanting to capture unity and strength,source_family,0.0,0.3010299956639812,9,mem_dab735e0f28a3e23,event,"On 17 Jul 2023, Caroline said that thanks, Melanie! I painted this after I visited a LGBTQ center. I wanted to capture everyone's unity and strength.","when did Caroline a LGBTQ center
what event did Caroline attend a LGBTQ center
Caroline a LGBTQ center",eval_row_189:run_1773369174578_44929_69180c26:parser,,,,[189],"[""Check out my painting for the art show!"", ""Painting's great for expressing myself"", ""Caroline is putting together an LGBTQ art show next month and I'm gonna show"", ""I'm putting together an LGBTQ art show next month and I'm gonna show my"", ""It's amazing how art can show things that are hard to put into words"", ""Next month I'm having an LGBTQ art show with my paintings - can't wait!""]"
locomo_lexical,114,locomo_conv-26,What inspired Caroline's painting for the art show?,visiting an LGBTQ center and wanting to capture unity and strength,canonical,0.0,0.3010299956639812,9,mem_dab735e0f28a3e23,event,"On 17 Jul 2023, Caroline said that thanks, Melanie! I painted this after I visited a LGBTQ center. I wanted to capture everyone's unity and strength.","when did Caroline a LGBTQ center
what event did Caroline attend a LGBTQ center
Caroline a LGBTQ center",eval_row_189:run_1773369174578_44929_69180c26:parser,,,,[189],"[""Check out my painting for the art show!"", ""Painting's great for expressing myself"", ""Caroline is putting together an LGBTQ art show next month and I'm gonna show"", ""I'm putting together an LGBTQ art show next month and I'm gonna show my"", ""It's amazing how art can show things that are hard to put into words"", ""Next month I'm having an LGBTQ art show with my paintings - can't wait!""]"
locomo_lexical,144,locomo_conv-26,How did Melanie's children handle the accident?,They were scared but resilient,source_family,0.0,0.22106472945750374,22,mem_2abce795f442377b,observation,"On 20 Oct 2023, Melanie said that they're tough kids","who is connected to Melanie
what relationships does Melanie have
Melanie (6:55 pm on 20 October, 2023): They're tough kids",eval_row_386:run_1773369174578_44929_69180c26:parser,,,,[386],"[""Melanie was really scared when we got into the accident"", ""we were all freaked when my son got into an accident"", ""it reminds me why I love being a mom"", ""I was really scared when we got into the accident"", ""Especially after the accident, I've thought a lot about how much I need them"", ""Glad your son is okay, Melanie""]"
locomo_lexical,144,locomo_conv-26,How did Melanie's children handle the accident?,They were scared but resilient,canonical,0.0,0.22106472945750374,22,mem_2abce795f442377b,observation,"On 20 Oct 2023, Melanie said that they're tough kids","who is connected to Melanie
what relationships does Melanie have
Melanie (6:55 pm on 20 October, 2023): They're tough kids",eval_row_386:run_1773369174578_44929_69180c26:parser,,,,[386],"[""Melanie was really scared when we got into the accident"", ""we were all freaked when my son got into an accident"", ""it reminds me why I love being a mom"", ""I was really scared when we got into the accident"", ""Especially after the accident, I've thought a lot about how much I need them"", ""Glad your son is okay, Melanie""]"
locomo_lexical,161,locomo_conv-30,Which city have both Jean and John visited?,Rome,source_family,0.0,0.1033846481249528,60,mem_f572e772eba03611,event,"On 19 Jun 2023, Jon said that hey Gina, hope you're doing great! Still working on my biz. Took a short trip last week to Rome to clear my mind a little.","when did Jon at 10:04 am on 19 June, 2023: Hey Gina, hope you're doing great! Still working on my biz. Took a short trip last week to Rome to clear my mind a little
what event did Jon attend at 10:04 am on 19 June, 2023: Hey Gina, hope you're doing great! Still working on my biz. Took a short trip last week to Rome to clear my mind a little
Jon at 10:04 am on 19 June, 2023: Hey Gina, hope you're doing great! Still working on my biz. Took a short trip last week to Rome to clear my mind a little",eval_row_693:run_1773369174578_44929_69180c26:parser,,,,"[451, 693]","[""You're amazing at juggling both your passions"", ""Juggling both my passions can be tricky, but so rewarding"", ""Yesterday, I went to a fair to show off my studio, it was both"", ""We're both on different paths, but it's nice to have someone to root for"", ""It's great we both face the same challenges, it motivates us and it's like""]"
locomo_lexical,161,locomo_conv-30,Which city have both Jean and John visited?,Rome,canonical,0.0,0.1033846481249528,60,mem_f572e772eba03611,event,"On 19 Jun 2023, Jon said that hey Gina, hope you're doing great! Still working on my biz. Took a short trip last week to Rome to clear my mind a little.","when did Jon at 10:04 am on 19 June, 2023: Hey Gina, hope you're doing great! Still working on my biz. Took a short trip last week to Rome to clear my mind a little
what event did Jon attend at 10:04 am on 19 June, 2023: Hey Gina, hope you're doing great! Still working on my biz. Took a short trip last week to Rome to clear my mind a little
Jon at 10:04 am on 19 June, 2023: Hey Gina, hope you're doing great! Still working on my biz. Took a short trip last week to Rome to clear my mind a little",eval_row_693:run_1773369174578_44929_69180c26:parser,,,,"[451, 693]","[""You're amazing at juggling both your passions"", ""Juggling both my passions can be tricky, but so rewarding"", ""Yesterday, I went to a fair to show off my studio, it was both"", ""We're both on different paths, but it's nice to have someone to root for"", ""It's great we both face the same challenges, it motivates us and it's like""]"
