run_label,query_index,tenant_id,query,reference_answer,audit_target,raw_ndcg,target_ndcg,credited_rank,credited_memory_id,credited_kind,credited_content,credited_query_view_text,credited_source,raw_support_rank,raw_support_memory_id,raw_support_content,expected_fixture_indexes,candidate_answers
locomo_mxbai,19,locomo_conv-26,Where has Melanie camped?,"beach, mountains, forest",source_family,0.0,0.2836929289153804,8,mem_47dd7353f471636f,observation,"On 6 Jul 2023, Melanie said that glad you have support, Caroline! Unconditional love is so important. Here's a pic of my family camping at the beach. We love it, it brings us closer!","what does Melanie like
what does Melanie prefer
what does Melanie enjoy is so important
Melanie is so important",eval_row_107:run_1773509212579_32316_5edb6f55:parser,,,,"[63, 107, 166]","[""love seeing your dedication to helping others"", ""Melanie love the self-acceptance and love theme"", ""Melanie would love to see another painting of yours"", ""we always look forward to our family camping trip"", ""Melanie had a quiet weekend after we went camping with my fam two weekends"", ""Melanie will always remember our camping trip last year when we saw the Perseid""]"
locomo_mxbai,19,locomo_conv-26,Where has Melanie camped?,"beach, mountains, forest",canonical,0.0,0.3706656904013186,8,mem_47dd7353f471636f,observation,"On 6 Jul 2023, Melanie said that glad you have support, Caroline! Unconditional love is so important. Here's a pic of my family camping at the beach. We love it, it brings us closer!","what does Melanie like
what does Melanie prefer
what does Melanie enjoy is so important
Melanie is so important",eval_row_107:run_1773509212579_32316_5edb6f55:parser,,,,"[63, 107, 166]","[""love seeing your dedication to helping others"", ""Melanie love the self-acceptance and love theme"", ""Melanie would love to see another painting of yours"", ""we always look forward to our family camping trip"", ""Melanie had a quiet weekend after we went camping with my fam two weekends"", ""Melanie will always remember our camping trip last year when we saw the Perseid""]"
locomo_mxbai,20,locomo_conv-26,What do Melanie's kids like?,"dinosaurs, nature",source_family,0.0,0.2475497921294953,26,mem_f26ce49fea891315,observation,"Melanie said that it was an awesome time, Caroline! We explored nature, roasted marshmallows around the campfire and even went on a hike. The view from the top was amazing! The 2 younger kids love nature. It was so special having these moments together as a family - I'll never forget it!","who is connected to Melanie
what relationships does Melanie have
Melanie nature",eval_row_65:run_1773509212579_32316_5edb6f55:parser,,,,"[65, 97]","[""Melanie's kids are so excited about summer break"", ""it's like therapy for me, letting me express myself and get creative"", ""this pic's from last night - looks like everyone was having a blast"", ""Melanie is a fan of both classical like Bach and Mozart, as well as"", ""they're tough kids"", ""Melanie is lucky to have my husband and kids""]"
locomo_mxbai,20,locomo_conv-26,What do Melanie's kids like?,"dinosaurs, nature",canonical,0.0,0.2475497921294953,26,mem_f26ce49fea891315,observation,"Melanie said that it was an awesome time, Caroline! We explored nature, roasted marshmallows around the campfire and even went on a hike. The view from the top was amazing! The 2 younger kids love nature. It was so special having these moments together as a family - I'll never forget it!","who is connected to Melanie
what relationships does Melanie have
Melanie nature",eval_row_65:run_1773509212579_32316_5edb6f55:parser,,,,"[65, 97]","[""Melanie's kids are so excited about summer break"", ""it's like therapy for me, letting me express myself and get creative"", ""this pic's from last night - looks like everyone was having a blast"", ""Melanie is a fan of both classical like Bach and Mozart, as well as"", ""they're tough kids"", ""Melanie is lucky to have my husband and kids""]"
locomo_mxbai,25,locomo_conv-26,What does Melanie do to destress?,"Running, pottery",source_family,0.0,0.17723928678404774,10,mem_ff2354a5d01de3eb,observation,"On 3 Jul 2023, Melanie said that it's like therapy for me, letting me express myself and get creative","what does Melanie like
what does Melanie prefer
what does Melanie enjoy therapy for me
Melanie therapy for me",eval_row_79:run_1773509212579_32316_5edb6f55:parser,,,,"[79, 129]","[""love seeing your dedication to helping others"", ""love and acceptance really can be found everywhere"", ""love the necklace, any special meaning to it"", ""Melanie love the self-acceptance and love theme"", ""it reminds me why I love being a mom"", ""Melanie would love to see another painting of yours""]"
locomo_mxbai,25,locomo_conv-26,What does Melanie do to destress?,"Running, pottery",canonical,0.0,0.17723928678404774,10,mem_ff2354a5d01de3eb,observation,"On 3 Jul 2023, Melanie said that it's like therapy for me, letting me express myself and get creative","what does Melanie like
what does Melanie prefer
what does Melanie enjoy therapy for me
Melanie therapy for me",eval_row_79:run_1773509212579_32316_5edb6f55:parser,,,,"[79, 129]","[""love seeing your dedication to helping others"", ""love and acceptance really can be found everywhere"", ""love the necklace, any special meaning to it"", ""Melanie love the self-acceptance and love theme"", ""it reminds me why I love being a mom"", ""Melanie would love to see another painting of yours""]"
locomo_mxbai,28,locomo_conv-26,Would Caroline pursue writing as a career option?,"LIkely no; though she likes reading, she wants to be a counselor",source_family,0.0,0.3168346606487982,10,mem_68543a6ab15d7656,observation,"On 12 Jul 2023, Caroline said that books guide me, motivate me and help me discover who I am","what did Caroline read
Caroline guide me",eval_row_116:run_1773509212579_32316_5edb6f55:parser,,,,"[112, 116]","[""Caroline is creating a library for when I have kids"", ""This book I read last year reminds me to always pursue my dreams, just"", ""books guide me, motivate me and help me discover who I am"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""So, I started looking into counseling and mental health career options, so I could"", ""love and acceptance should be everyone's right, and I want them to experience it""]"
locomo_mxbai,28,locomo_conv-26,Would Caroline pursue writing as a career option?,"LIkely no; though she likes reading, she wants to be a counselor",canonical,0.0,0.3168346606487982,10,mem_68543a6ab15d7656,observation,"On 12 Jul 2023, Caroline said that books guide me, motivate me and help me discover who I am","what did Caroline read
Caroline guide me",eval_row_116:run_1773509212579_32316_5edb6f55:parser,,,,"[112, 116]","[""Caroline is creating a library for when I have kids"", ""This book I read last year reminds me to always pursue my dreams, just"", ""books guide me, motivate me and help me discover who I am"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""So, I started looking into counseling and mental health career options, so I could"", ""love and acceptance should be everyone's right, and I want them to experience it""]"
locomo_mxbai,32,locomo_conv-26,What LGBTQ+ events has Caroline participated in?,"Pride parade, school speech, support group",source_family,0.0,0.42288145666425175,2,mem_d99bcbb5c74beca4,event,"On 8 May 2023, Caroline went to a LGBTQ support group yesterday and it was so powerful.","when did Caroline a LGBTQ support group yesterday
what event did Caroline attend a LGBTQ support group yesterday
Caroline a LGBTQ support group yesterday",eval_row_2:run_1773509212579_32316_5edb6f55:parser,,,,"[2, 35, 76, 151]","[""Caroline is inspired seeing my work make a difference for the LGBTQ+ community"", ""Caroline went to a LGBTQ support group yesterday and it was so powerful"", ""a lot's happened since we last chatted - I just joined a new LGBTQ"", ""Caroline is putting together an LGBTQ art show next month and I'm gonna show"", ""I painted this after I visited a LGBTQ center"", ""Last Friday, I went to an LGBTQ+ counseling workshop and it was really enlightening""]"
locomo_mxbai,32,locomo_conv-26,What LGBTQ+ events has Caroline participated in?,"Pride parade, school speech, support group",canonical,0.0,0.42288145666425175,2,mem_d99bcbb5c74beca4,event,"On 8 May 2023, Caroline went to a LGBTQ support group yesterday and it was so powerful.","when did Caroline a LGBTQ support group yesterday
what event did Caroline attend a LGBTQ support group yesterday
Caroline a LGBTQ support group yesterday",eval_row_2:run_1773509212579_32316_5edb6f55:parser,,,,"[2, 35, 76, 151]","[""Caroline is inspired seeing my work make a difference for the LGBTQ+ community"", ""Caroline went to a LGBTQ support group yesterday and it was so powerful"", ""a lot's happened since we last chatted - I just joined a new LGBTQ"", ""Caroline is putting together an LGBTQ art show next month and I'm gonna show"", ""I painted this after I visited a LGBTQ center"", ""Last Friday, I went to an LGBTQ+ counseling workshop and it was really enlightening""]"
locomo_mxbai,37,locomo_conv-26,What activities has Melanie done with her family?,"Pottery, painting, camping, museum, swimming, hiking",source_family,0.0,0.05725248542464808,38,mem_ea1de981281bf304,observation,"On 8 May 2023, Melanie is off to go swimming with the kids","who is connected to Melanie
what relationships does Melanie have
Melanie (1:56 pm on 8 May, 2023): I'm off to go swimming with the kids",eval_row_17:run_1773509212579_32316_5edb6f55:parser,,,,"[17, 48, 95, 138, 140, 174]","[""Melanie is really lucky to have my family"", ""we always look forward to our family camping trip"", ""it's so sweet to see your love for your family, Melanie"", ""giving a home to needy kids is such a loving way to build a"", ""Melanie want to be couragous for my family- they motivate me and give me"", ""thankfully, my son's ok and that was a reminder that life is precious and""]"
locomo_mxbai,37,locomo_conv-26,What activities has Melanie done with her family?,"Pottery, painting, camping, museum, swimming, hiking",canonical,0.0,0.06416923277158361,38,mem_ea1de981281bf304,observation,"On 8 May 2023, Melanie is off to go swimming with the kids","who is connected to Melanie
what relationships does Melanie have
Melanie (1:56 pm on 8 May, 2023): I'm off to go swimming with the kids",eval_row_17:run_1773509212579_32316_5edb6f55:parser,,,,"[17, 48, 95, 138, 140, 174]","[""Melanie is really lucky to have my family"", ""we always look forward to our family camping trip"", ""it's so sweet to see your love for your family, Melanie"", ""giving a home to needy kids is such a loving way to build a"", ""Melanie want to be couragous for my family- they motivate me and give me"", ""thankfully, my son's ok and that was a reminder that life is precious and""]"
locomo_mxbai,39,locomo_conv-26,How many times has Melanie gone to the beach in 2023?,2,source_family,0.0,0.5478956323237497,2,mem_942cdbc670f8522a,event,"On 20 Jul 2023, Melanie said that wow, fantastic, Caroline! Bet the atmosphere was incredible. Oh yeah, we went to the beach recently. It was awesome! The kids had such a blast.","when did Melanie beach recently
what event did Melanie attend beach recently
Melanie beach recently",eval_row_198:run_1773509212579_32316_5edb6f55:parser,,,,"[107, 198]","[""seeing my kids' faces so happy at the beach was the best"", ""seeing my kids' faces so happy at the beach was the best!"", ""it reminds me why I love being a mom"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""so I'm carving out some me-time each day - running, reading, or playing my"", ""the sign was just a precaution, I had a great time""]"
locomo_mxbai,39,locomo_conv-26,How many times has Melanie gone to the beach in 2023?,2,canonical,0.0,0.5478956323237497,2,mem_942cdbc670f8522a,event,"On 20 Jul 2023, Melanie said that wow, fantastic, Caroline! Bet the atmosphere was incredible. Oh yeah, we went to the beach recently. It was awesome! The kids had such a blast.","when did Melanie beach recently
what event did Melanie attend beach recently
Melanie beach recently",eval_row_198:run_1773509212579_32316_5edb6f55:parser,,,,"[107, 198]","[""seeing my kids' faces so happy at the beach was the best"", ""seeing my kids' faces so happy at the beach was the best!"", ""it reminds me why I love being a mom"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""so I'm carving out some me-time each day - running, reading, or playing my"", ""the sign was just a precaution, I had a great time""]"
locomo_mxbai,41,locomo_conv-26,Would Melanie be more interested in going to a national park or a theme park?,National park; she likes the outdoors,source_family,0.0,0.23995669573149764,26,mem_87849c8ca89c06f7,observation,"Melanie said that we always look forward to our family camping trip. We roast marshmallows, tell stories around the campfire and just enjoy each other's company. It's the highlight of our summer!","what does Melanie like
what does Melanie prefer
what does Melanie enjoy each other's company
Melanie each other's company",eval_row_202:run_1773509212579_32316_5edb6f55:parser,,,,"[202, 204]","[""Melanie love the self-acceptance and love theme"", ""Melanie would love to see another painting of yours"", ""it reminds me why I love being a mom"", ""so I'm carving out some me-time each day - running, reading, or playing my"", ""You know I love live music"", ""Seeing this pic just made me appreciate my love of reading even more""]"
locomo_mxbai,41,locomo_conv-26,Would Melanie be more interested in going to a national park or a theme park?,National park; she likes the outdoors,canonical,0.0,0.23995669573149764,26,mem_87849c8ca89c06f7,observation,"Melanie said that we always look forward to our family camping trip. We roast marshmallows, tell stories around the campfire and just enjoy each other's company. It's the highlight of our summer!","what does Melanie like
what does Melanie prefer
what does Melanie enjoy each other's company
Melanie each other's company",eval_row_202:run_1773509212579_32316_5edb6f55:parser,,,,"[202, 204]","[""Melanie love the self-acceptance and love theme"", ""Melanie would love to see another painting of yours"", ""it reminds me why I love being a mom"", ""so I'm carving out some me-time each day - running, reading, or playing my"", ""You know I love live music"", ""Seeing this pic just made me appreciate my love of reading even more""]"
locomo_mxbai,62,locomo_conv-26,"Would Melanie likely enjoy the song ""The Four Seasons"" by Vivaldi?",Yes; it's classical music,source_family,0.0,0.6309297535714575,2,mem_09d24ad8ec6667a6,observation,"On 28 Aug 2023, Melanie is a fan of both classical like Bach and Mozart, as well as modern music like Ed Sheeran's ""Perfect"".","what does Melanie like
what does Melanie prefer
what does Melanie enjoy Bach and Mozart
Melanie Bach and Mozart",eval_row_333:run_1773509212579_32316_5edb6f55:parser,,,,[333],"[""Melanie would love to see another painting of yours"", ""it reminds me why I love being a mom"", ""Melanie is feeling inspired by autumn so I'm planning a few"", ""so I'm carving out some me-time each day - running, reading, or playing my"", ""You know I love live music"", ""I'm really lucky to have my family""]"
locomo_mxbai,62,locomo_conv-26,"Would Melanie likely enjoy the song ""The Four Seasons"" by Vivaldi?",Yes; it's classical music,canonical,0.0,0.6309297535714575,2,mem_09d24ad8ec6667a6,observation,"On 28 Aug 2023, Melanie is a fan of both classical like Bach and Mozart, as well as modern music like Ed Sheeran's ""Perfect"".","what does Melanie like
what does Melanie prefer
what does Melanie enjoy Bach and Mozart
Melanie Bach and Mozart",eval_row_333:run_1773509212579_32316_5edb6f55:parser,,,,[333],"[""Melanie would love to see another painting of yours"", ""it reminds me why I love being a mom"", ""Melanie is feeling inspired by autumn so I'm planning a few"", ""so I'm carving out some me-time each day - running, reading, or playing my"", ""You know I love live music"", ""I'm really lucky to have my family""]"
locomo_mxbai,63,locomo_conv-26,What are some changes Caroline has faced during her transition journey?,"Changes to her body, losing unsupportive friends",source_family,0.0,0.15693994437792994,14,mem_4fabb81d21c2e70f,observation,"On 13 Sep 2023, Caroline said that some close friends kept supporting me, but a few weren't able to handle it","who is connected to Caroline
what relationships does Caroline have
Caroline (12:09 am on 13 September, 2023): Some close friends kept supporting me",eval_row_348:run_1773509212579_32316_5edb6f55:parser,,,,"[228, 348]","[""the woman in the painting stands for the journey of acceptance"", ""woah, Caroline, it sounds like you're doing some impressive work"", ""Caroline's own journey and the support I got made a huge difference"", ""Caroline has got some other stuff with sentimental value, like my hand-painted bowl"", ""some close friends kept supporting me, but a few weren't able to handle it"", ""They've been instrumental in my transition""]"
locomo_mxbai,63,locomo_conv-26,What are some changes Caroline has faced during her transition journey?,"Changes to her body, losing unsupportive friends",canonical,0.0,0.2559580248098155,14,mem_4fabb81d21c2e70f,observation,"On 13 Sep 2023, Caroline said that some close friends kept supporting me, but a few weren't able to handle it","who is connected to Caroline
what relationships does Caroline have
Caroline (12:09 am on 13 September, 2023): Some close friends kept supporting me",eval_row_348:run_1773509212579_32316_5edb6f55:parser,,,,"[228, 348]","[""the woman in the painting stands for the journey of acceptance"", ""woah, Caroline, it sounds like you're doing some impressive work"", ""Caroline's own journey and the support I got made a huge difference"", ""Caroline has got some other stuff with sentimental value, like my hand-painted bowl"", ""some close friends kept supporting me, but a few weren't able to handle it"", ""They've been instrumental in my transition""]"
locomo_mxbai,68,locomo_conv-26,What transgender-specific events has Caroline attended?,"Poetry reading, conference",source_family,0.0,0.13373003436102654,23,mem_dc0fdedad77a3e3b,observation,"On 13 Oct 2023, Caroline said that it was a transgender poetry reading where transgender people shared their stories through poetry. It was extra special 'cause it was a safe place for self-expression and it was really empowering to hear others share and celebrate their identities.","what did Caroline read
Caroline where transgender people shared their stories through poetry",eval_row_372:run_1773509212579_32316_5edb6f55:parser,,,,"[318, 372]","[""the transgender stories were so inspiring"", ""the transgender stories were so inspiring!"", ""Caroline mentor a transgender teen just like me"", ""it was a transgender poetry reading where transgender people shared their stories through poetry"", ""Caroline is so lucky to have such a great support system around me"", ""Caroline went to a LGBTQ support group yesterday and it was so powerful""]"
locomo_mxbai,68,locomo_conv-26,What transgender-specific events has Caroline attended?,"Poetry reading, conference",canonical,0.0,0.21810429198553155,23,mem_dc0fdedad77a3e3b,observation,"On 13 Oct 2023, Caroline said that it was a transgender poetry reading where transgender people shared their stories through poetry. It was extra special 'cause it was a safe place for self-expression and it was really empowering to hear others share and celebrate their identities.","what did Caroline read
Caroline where transgender people shared their stories through poetry",eval_row_372:run_1773509212579_32316_5edb6f55:parser,,,,"[318, 372]","[""the transgender stories were so inspiring"", ""the transgender stories were so inspiring!"", ""Caroline mentor a transgender teen just like me"", ""it was a transgender poetry reading where transgender people shared their stories through poetry"", ""Caroline is so lucky to have such a great support system around me"", ""Caroline went to a LGBTQ support group yesterday and it was so powerful""]"
locomo_mxbai,73,locomo_conv-26,How many children does Melanie have?,3,source_family,0.0,0.2706474924861591,14,mem_ea5b540cd2fbdce8,observation,"On 20 Oct 2023, Melanie said that they're tough kids","who is connected to Melanie
what relationships does Melanie have
Melanie (6:55 pm on 20 October, 2023): They're tough kids",eval_row_386:run_1773509212579_32316_5edb6f55:parser,,,,"[380, 386]","[""It was inspiring and emotional - so many people wanted to create loving homes"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""Wishing you many happy years together!"", ""Melanie is lucky to have my husband and kids"", ""It's great to be part of it and see how you're positively affecting so"", ""I'm really lucky to have my family""]"
locomo_mxbai,73,locomo_conv-26,How many children does Melanie have?,3,canonical,0.0,0.2706474924861591,14,mem_ea5b540cd2fbdce8,observation,"On 20 Oct 2023, Melanie said that they're tough kids","who is connected to Melanie
what relationships does Melanie have
Melanie (6:55 pm on 20 October, 2023): They're tough kids",eval_row_386:run_1773509212579_32316_5edb6f55:parser,,,,"[380, 386]","[""It was inspiring and emotional - so many people wanted to create loving homes"", ""Caroline is meeting so many cool people who are as passionate as I am"", ""Wishing you many happy years together!"", ""Melanie is lucky to have my husband and kids"", ""It's great to be part of it and see how you're positively affecting so"", ""I'm really lucky to have my family""]"
locomo_mxbai,75,locomo_conv-26,Would Melanie go on another roadtrip soon?,Likely no; since this one went badly,source_family,0.0,0.21722783184758043,44,mem_24cce2d44d7b93a9,observation,"On 20 Oct 2023, Melanie said that we were all freaked when my son got into an accident","who is connected to Melanie
what relationships does Melanie have
Melanie (6:55 pm on 20 October, 2023): We were all freaked when my son got into an accident",eval_row_380:run_1773509212579_32316_5edb6f55:parser,,,,"[380, 382]","[""Melanie would love to see another painting of yours"", ""it reminds me why I love being a mom"", ""Melanie is feeling inspired by autumn so I'm planning a few"", ""I'm off to go swimming with the kids"", ""love seeing your dedication to helping others"", ""love and acceptance really can be found everywhere""]"
locomo_mxbai,75,locomo_conv-26,Would Melanie go on another roadtrip soon?,Likely no; since this one went badly,canonical,0.0,0.21722783184758043,44,mem_24cce2d44d7b93a9,observation,"On 20 Oct 2023, Melanie said that we were all freaked when my son got into an accident","who is connected to Melanie
what relationships does Melanie have
Melanie (6:55 pm on 20 October, 2023): We were all freaked when my son got into an accident",eval_row_380:run_1773509212579_32316_5edb6f55:parser,,,,"[380, 382]","[""Melanie would love to see another painting of yours"", ""it reminds me why I love being a mom"", ""Melanie is feeling inspired by autumn so I'm planning a few"", ""I'm off to go swimming with the kids"", ""love seeing your dedication to helping others"", ""love and acceptance really can be found everywhere""]"
